"sound.files","meanfreq","sd","median","Q25","Q75","IQR","skew","kurt","sp.ent","sfm","mode","centroid","meanfun","minfun","maxfun","meandom","mindom","maxdom","dfrange","modindx","label"
"432091818.wav",0.22389443571425,0.0425654984821604,0.233558776167472,0.192528180354267,0.258357487922705,0.065829307568438,1.48707611275583,4.49315835461535,0.889290216022931,0.213306917985594,0.27256038647343,0.22389443571425,0.188567847489114,0.0987654320987654,0.275862068965517,0.45361328125,0.18359375,0.8828125,0.69921875,0.396249002394254,"female"
"432091844.wav",0.240891242154245,0.0374035902484042,0.251755361397935,0.226401906274821,0.267100873709293,0.0406989674344718,2.67980532494379,11.1106423982952,0.844554937773102,0.126494472754983,0.267768069896743,0.240891242154245,0.219814931302635,0.1,0.275862068965517,0.52490234375,0.23046875,1.203125,0.97265625,0.377796901893287,"female"
"432091939.wav",0.228929899203549,0.0319357066977932,0.232817021276596,0.211608510638298,0.250927659574468,0.0393191489361702,1.93033027831383,6.45923901288211,0.852286887190087,0.159522413409234,0.227574468085106,0.228929899203549,0.238005300807529,0.2,0.266666666666667,0.62109375,0.2109375,1.0625,0.8515625,0.490519877675841,"female"
"432091979.wav",0.231240871114096,0.0453271066136417,0.243587443946188,0.213273542600897,0.260986547085202,0.0477130044843049,1.92779061941318,6.132229055488,0.8780815935979,0.28818140725427,0.252556053811659,0.231240871114096,0.2263103240817,0.156862745098039,0.275862068965517,0.659598214285714,0.25,0.99609375,0.74609375,0.303664921465969,"female"
"432092006.wav",0.233803636568704,0.0344042392890491,0.24416620498615,0.222448753462604,0.253473684210526,0.0310249307479224,3.07976891869917,14.2998352870926,0.849268931728522,0.157019887342752,0.247734072022161,0.233803636568704,0.21553619957809,0.0888888888888889,0.275862068965517,0.55322265625,0.25,1.19140625,0.94140625,0.195963787250094,"female"
"432092192.wav",0.221620733924548,0.0351136056325553,0.226407137064071,0.205287915652879,0.247072181670722,0.0417842660178426,2.13218070481255,7.78619807586455,0.864940391943562,0.16888246296487,0.211192214111922,0.221620733924548,0.215327610386571,0.0941176470588235,0.266666666666667,0.482306985294118,0.21875,1.09375,0.875,0.343470982142857,"female"
"432092370.wav",0.235014425861584,0.0502186099135481,0.251636952998379,0.224408427876823,0.269222042139384,0.0448136142625607,2.88557422903115,12.1274656439261,0.874646109555727,0.270960027725375,0.271717990275527,0.235014425861584,0.214600735884722,0.126984126984127,0.275862068965517,0.555989583333333,0.296875,0.96875,0.671875,0.293023255813953,"female"
"432092816.wav",0.221712940430149,0.0374720159995385,0.225972120322817,0.203648813890927,0.248021521154316,0.0443727072633896,1.84565169774434,6.36078834063522,0.89712960841152,0.197603618188997,0.21487894350697,0.221712940430149,0.208348441878946,0.0441988950276243,0.275862068965517,0.616970486111111,0.19140625,1.6171875,1.42578125,0.196931506849315,"female"
"432093021.wav",0.235658362364002,0.0416004701883674,0.244919786096257,0.226310160427807,0.262032085561497,0.0357219251336898,2.29222672483442,7.93398474368059,0.853863573312402,0.221847048003836,0.270160427807487,0.235658362364002,0.239995378607217,0.0879120879120879,0.275862068965517,0.588324652777778,0.421875,0.984375,0.5625,0.239787581699346,"female"
"432093186.wav",0.214815980403361,0.0360800688115936,0.219974093264249,0.19639896373057,0.239015544041451,0.0426165803108808,2.0706622299278,8.20274431974831,0.88739360623997,0.129464800720583,0.224870466321244,0.214815980403361,0.17674315220578,0.00833333333333333,0.25,0.420386904761905,0.1484375,0.77734375,0.62890625,0.37639751552795,"female"
"432093371.wav",0.235901666940508,0.0428105978125995,0.247416481069042,0.217015590200445,0.267683741648107,0.0506681514476614,2.73676705510106,12.0935895395028,0.867389047299678,0.227216145494368,0.27750556792873,0.235901666940508,0.198581452137855,0.00783545543584721,0.275862068965517,0.94875,0.33984375,2.1015625,1.76171875,0.274944567627494,"female"
"432093472.wav",0.216973116368143,0.0366745315192139,0.221266387726639,0.196195258019526,0.24344769874477,0.0472524407252441,1.79320157172957,6.30679683821888,0.896540819213014,0.20170388130305,0.22165690376569,0.216973116368143,0.195191625745333,0.0547945205479452,0.266666666666667,0.52875664893617,0.1875,1.8984375,1.7109375,0.180683869597536,"female"
"432093858.wav",0.201955390459982,0.0374588688855671,0.201800132362674,0.177895433487756,0.221072137657181,0.0431767041694242,2.16814724107333,8.58108345778414,0.886278972117052,0.12677202888714,0.209953673064196,0.201955390459982,0.180963001940858,0.0373831775700935,0.242424242424242,0.6974609375,0.3046875,2.01953125,1.71484375,0.199016904447908,"female"
"432094077.wav",0.229533424979826,0.0432330944231625,0.23690897184021,0.216555337262606,0.260196463654224,0.0436411263916175,2.09268665373717,6.99726250829265,0.873154088124212,0.236698612000727,0.278166339227243,0.229533424979826,0.215871615501655,0.114285714285714,0.266666666666667,0.6283203125,0.23046875,0.95703125,0.7265625,0.330346475507766,"female"
"432094244.wav",0.239114027129275,0.0431677921522313,0.245561497326203,0.232085561497326,0.268021390374332,0.0359358288770053,2.60953534640042,10.0834303531309,0.843292899972195,0.214189694857338,0.277005347593583,0.239114027129275,0.220835198823042,0.108108108108108,0.275862068965517,0.56494140625,0,1.15625,1.15625,0.149774774774775,"female"
"432094611.wav",0.21170122739526,0.0344488514696639,0.214071294559099,0.190956848030019,0.23140712945591,0.0404502814258912,1.86794573931865,6.4671968361415,0.885362438028558,0.187845152943486,0.215647279549719,0.21170122739526,0.215320554184382,0.0625,0.275862068965517,0.532462284482759,0.19140625,2.96484375,2.7734375,0.166800804828974,"female"
"432094819.wav",0.239909143209822,0.0568054130728497,0.259668508287293,0.24817679558011,0.266740331491713,0.0185635359116022,4.39357161986822,24.6935847053829,0.807150796160258,0.283867775350169,0.259447513812155,0.239909143209822,0.198718094594083,0.105263157894737,0.275862068965517,0.587545955882353,0.3046875,0.8203125,0.515625,0.396306818181818,"female"
"432094937.wav",0.232766664863313,0.0386471012638351,0.238720588235294,0.222455882352941,0.255191176470588,0.0327352941176471,2.21945173414727,7.60066933704702,0.863298618301572,0.187756396342336,0.238720588235294,0.232766664863313,0.226151392401297,0.112676056338028,0.275862068965517,0.613727678571429,0.23828125,0.984375,0.74609375,0.276059019514517,"female"
"432095201.wav",0.239049203750132,0.0381815132156738,0.246457399103139,0.226008968609865,0.265650224215247,0.0396412556053812,2.29668524922933,8.18497454415484,0.850893373842076,0.188553615876919,0.273004484304933,0.239049203750132,0.226915376596376,0.145454545454545,0.275862068965517,0.645647321428571,0.23828125,1.4609375,1.22265625,0.303194888178914,"female"
"432095217.wav",0.212683402522685,0.0501218561833293,0.223000811030008,0.178264395782644,0.260016220600162,0.0817518248175183,1.90279790518796,7.70441084722576,0.906728752211721,0.273105065315597,0.263649635036496,0.212683402522685,0.1390753275341,0.0201005025125628,0.258064516129032,0.549402573529412,0.28515625,0.921875,0.63671875,0.327453987730061,"female"
"432095524.wav",0.237760331481313,0.0463402629015055,0.251513200257566,0.229877656149388,0.266838377334192,0.0369607211848036,2.57485010052613,9.53295020126796,0.85630411329287,0.231780840973469,0.272968448164842,0.237760331481313,0.209601017295377,0.0533333333333333,0.275862068965517,0.418212890625,0.26953125,0.6484375,0.37890625,0.466666666666667,"female"
"432095631.wav",0.215721139603218,0.045816450052733,0.226223826714801,0.201761732851986,0.239768953068592,0.0380072202166065,2.4956363345508,10.4244017569994,0.883346819153833,0.354807753270455,0.234108303249097,0.215721139603218,0.223460392926167,0.0963855421686747,0.275862068965517,0.422286184210526,0.19921875,0.7109375,0.51171875,0.343935538592027,"female"
"432095673.wav",0.237424835119412,0.0457430915266516,0.249815366289458,0.226301369863014,0.268659916617034,0.0423585467540203,2.42389111239512,8.73637539132834,0.864099088717607,0.256111992272404,0.268159618820727,0.237424835119412,0.181686478748871,0.0512820512820513,0.275862068965517,0.513586956521739,0.2734375,0.73828125,0.46484375,0.408708938120703,"female"
"432096294.wav",0.236110344219919,0.0308046006781522,0.240259529602595,0.21573398215734,0.262287104622871,0.0465531224655313,2.2242993011147,8.42200367705946,0.844279736746634,0.0851581891412225,0.262287104622871,0.236110344219919,0.221555785767692,0.148148148148148,0.266666666666667,0.566636029411765,0.21484375,1.4375,1.22265625,0.310503194888179,"female"
"432096316.wav",0.226191048935798,0.0478783016968367,0.233910112359551,0.207247191011236,0.259707865168539,0.0524606741573034,1.74044925425082,5.53215328483788,0.88795544326426,0.185392862639636,0.259943820224719,0.226191048935798,0.203437686797415,0.0264900662251656,0.275862068965517,0.523517219387755,0.1953125,1.56640625,1.37109375,0.239731718898386,"female"
"432096419.wav",0.213746805843243,0.0370729501098887,0.216915974145891,0.187959372114497,0.23876269621422,0.050803324099723,1.72513688967229,5.86408277612986,0.888919718752586,0.186178024987233,0.236565096952909,0.213746805843243,0.189610813790387,0.137931034482759,0.25,0.530208333333333,0.2109375,0.84375,0.6328125,0.30289484887186,"female"
"432096568.wav",0.215223137503298,0.0382080092213491,0.22142940151075,0.198163858221964,0.239163277164439,0.0409994189424753,1.9984814929706,7.04635720827205,0.88640834237447,0.259172820861101,0.235583962812318,0.215223137503298,0.193986140508471,0.0195121951219512,0.275862068965517,0.517578125,0.19921875,1.37109375,1.171875,0.249,"female"
"432096711.wav",0.226948735300573,0.0388414717382888,0.232508185985593,0.209770792403405,0.255612311722331,0.045841519318926,1.78930807624695,5.69211555422482,0.876925538933815,0.178880764728211,0.274315651604453,0.226948735300573,0.216221981390451,0.16,0.258064516129032,0.466889880952381,0.171875,0.78125,0.609375,0.452884615384615,"female"
"432096728.wav",0.244554110182572,0.0422144013316803,0.258116591928251,0.24627802690583,0.267982062780269,0.0217040358744394,3.32763259505655,14.3312535037803,0.820276296363789,0.14759773357414,0.258295964125561,0.244554110182572,0.205395175902624,0.0625,0.275862068965517,0.4890625,0.2578125,0.90625,0.6484375,0.278059606848446,"female"
"432097318.wav",0.239256320831475,0.0384127888830478,0.251929530201342,0.218926174496644,0.26743288590604,0.048506711409396,2.61634274856235,10.2891746419292,0.859430234724645,0.156819502368312,0.267902684563758,0.239256320831475,0.208966764243434,0.00892857142857143,0.275862068965517,0.607954545454545,0.19921875,1.39453125,1.1953125,0.23703022875817,"female"
"432097517.wav",0.235042961902553,0.0339171543339745,0.239763313609467,0.217041420118343,0.259644970414201,0.042603550295858,1.75197812063252,5.03585702018542,0.847945753864309,0.154142036524824,0.244023668639053,0.235042961902553,0.209403131327302,0.0987654320987654,0.275862068965517,0.370361328125,0.20703125,1.46875,1.26171875,0.192982456140351,"female"
"432097557.wav",0.240259320870464,0.0461425828923528,0.255720524017467,0.238427947598253,0.262707423580786,0.0242794759825327,3.42883784371844,16.4002670472703,0.834354327896439,0.252799778070832,0.257467248908297,0.240259320870464,0.232087856499661,0.021978021978022,0.275862068965517,0.518229166666667,0.21484375,1.70703125,1.4921875,0.31234499862221,"female"
"432097582.wav",0.240282939518135,0.0314236792993862,0.247217630853995,0.22870523415978,0.261101928374656,0.032396694214876,2.57090069599804,10.6694118579448,0.841709851449205,0.0932178164621321,0.257052341597796,0.240282939518135,0.230580388937497,0.153846153846154,0.275862068965517,0.4884765625,0.22265625,0.91015625,0.6875,0.295155502392345,"female"
"432097659.wav",0.248161382192607,0.0428099388009192,0.260066225165563,0.247317880794702,0.271887417218543,0.024569536423841,3.23698275543481,14.0934229844044,0.806117909661843,0.171844825572273,0.274668874172185,0.248161382192607,0.240910611642148,0.117647058823529,0.275862068965517,0.522705078125,0.2578125,0.88671875,0.62890625,0.489026915113872,"female"
"432097929.wav",0.237376278152802,0.0363492688789686,0.244825523429711,0.222492522432702,0.262971086739781,0.0404785643070787,2.16136889429696,7.45378115989271,0.860492656762904,0.138750348020363,0.260458624127617,0.237376278152802,0.22325922376363,0.163265306122449,0.275862068965517,0.566824776785714,0.29296875,1.09375,0.80078125,0.282204155374887,"female"
"432098352.wav",0.227278946821687,0.0502975406281847,0.24299674267101,0.209771986970684,0.261889250814332,0.0521172638436482,2.17186672444744,7.6083424685436,0.894274344745907,0.34578514031191,0.264364820846906,0.227278946821687,0.209483068241028,0.0661157024793388,0.266666666666667,0.637122844827586,0,0.96875,0.96875,0.247119815668203,"female"
"432098533.wav",0.242452176488509,0.0353614718399815,0.249805642633229,0.236639498432602,0.262971786833856,0.0263322884012539,2.54274905373478,9.03993565709728,0.8328954382363,0.169499248324708,0.262269592476489,0.242452176488509,0.233362532072116,0.0747663551401869,0.275862068965517,0.559709821428571,0.00390625,2.2421875,2.23828125,0.181133461927069,"female"
"432098538.wav",0.20839138097114,0.0492301195726202,0.216795580110497,0.175027624309392,0.247955801104972,0.0729281767955801,1.22465852543218,4.13915464265273,0.921183979918344,0.315328381775022,0.25767955801105,0.20839138097114,0.214341706407526,0.0222222222222222,0.275862068965517,0.697998046875,0.23046875,1.11328125,0.8828125,0.412452591656131,"female"
"432098821.wav",0.214536642243132,0.0454632157121877,0.224657039711191,0.183592057761733,0.250054151624549,0.0664620938628159,1.56101794679862,5.42049912715489,0.909668051601404,0.22411548576054,0.244747292418773,0.214536642243132,0.191845525479801,0.03125,0.275862068965517,0.555121527777778,0.24609375,1.30859375,1.0625,0.324705882352941,"female"
"432099352.wav",0.227217779395601,0.0376509433706601,0.229137380191693,0.210862619808307,0.254313099041534,0.0434504792332268,1.79928996609612,5.79660896887774,0.878604904886491,0.205570665072671,0.228242811501597,0.227217779395601,0.20076940937418,0.0860215053763441,0.275862068965517,0.597265625,0.2578125,1.8203125,1.5625,0.208275862068966,"female"
"432099411.wav",0.226733454351133,0.0448732416575291,0.24,0.201397379912664,0.261659388646288,0.0602620087336245,1.82904612879509,6.05061523518761,0.885349697091811,0.198857121718206,0.252751091703057,0.226733454351133,0.213195617787574,0.117647058823529,0.275862068965517,0.542791193181818,0.1640625,1.34765625,1.18359375,0.22033631934622,"female"
"432099576.wav",0.217415686122191,0.0463569180537413,0.226030336662967,0.19101738808731,0.251409544950055,0.0603921568627451,1.63463575655788,5.49681483706819,0.908553854910677,0.328946038917087,0.226444691083981,0.217415686122191,0.195274399971789,0.135593220338983,0.275862068965517,0.503561580882353,0.16796875,2.90234375,2.734375,0.15741935483871,"female"
"432099677.wav",0.246682874003816,0.0342777075991016,0.254146743610882,0.24156636438582,0.267996702390767,0.0264303380049464,2.7925137562147,10.7049479330765,0.827652226199604,0.132807308201849,0.269381698268755,0.246682874003816,0.217607780903084,0.0833333333333333,0.275862068965517,0.4993896484375,0.1953125,1.671875,1.4765625,0.171340388007055,"female"
"432099715.wav",0.217141433952304,0.0271815588694054,0.216994122586062,0.206179680940386,0.2303946263644,0.0242149454240134,3.47702905472389,18.1184808818088,0.832147014075078,0.0854135990752908,0.216523929471033,0.217141433952304,0.195097770856557,0.032,0.235294117647059,0.486083984375,0.19140625,0.90625,0.71484375,0.40327868852459,"female"
"432099858.wav",0.233069401842292,0.0355219806684679,0.240020544427324,0.209964047252183,0.260154083204931,0.0501900359527478,1.67824273537608,5.07019264925571,0.866374436259366,0.153472297596981,0.238438623523369,0.233069401842292,0.23700696152053,0.153846153846154,0.275862068965517,0.40697337962963,0.19140625,0.80859375,0.6171875,0.348101265822785,"female"
"432100793.wav",0.231213329213005,0.0350126128260936,0.237535545023697,0.213270142180095,0.256113744075829,0.0428436018957346,1.8802143024497,6.08301389298765,0.865141089918024,0.160042918994912,0.233175355450237,0.231213329213005,0.204253787788835,0.10958904109589,0.275862068965517,0.634765625,0.234375,1.5859375,1.3515625,0.23592941892303,"female"
"432100877.wav",0.228054552005462,0.0368131625823394,0.227933884297521,0.210771349862259,0.256280991735537,0.0455096418732782,1.9114477245891,6.15158772804213,0.865346609874246,0.191399859814562,0.215013774104683,0.228054552005462,0.219379617973747,0.16,0.275862068965517,0.51328125,0.21484375,0.84375,0.62890625,0.265119320039229,"female"
"432101087.wav",0.230067734555622,0.0349933238357679,0.237017543859649,0.214298245614035,0.252573099415205,0.0382748538011696,2.04341976863815,7.60782040924365,0.862472664924294,0.163602844905974,0.240906432748538,0.230067734555622,0.215749802941792,0.142857142857143,0.258064516129032,0.404079861111111,0,0.75,0.75,0.290441176470588,"female"
"432101551.wav",0.230419336548446,0.0349381112269829,0.236923076923077,0.213856079404466,0.255821339950372,0.0419652605459057,2.0293536500463,7.1297202821443,0.872458070507229,0.151504451297779,0.252625310173697,0.230419336548446,0.222630531879069,0.0481927710843374,0.266666666666667,0.4925,0.203125,1.62890625,1.42578125,0.21870160810006,"female"
"432101735.wav",0.227689131310798,0.0480068581987099,0.23977977977978,0.218058058058058,0.25981981981982,0.0417617617617618,2.25354840931138,7.96145927101698,0.885398087267823,0.228441167970968,0.236836836836837,0.227689131310798,0.207411637966239,0.0306513409961686,0.275862068965517,0.668402777777778,0.40234375,1.02734375,0.625,0.338701923076923,"female"
"432102036.wav",0.225669027316018,0.0360192902296503,0.232599758162031,0.208222490931076,0.250290205562273,0.0420677146311971,2.20796923835049,8.3305162364258,0.8828072043156,0.209338120605631,0.237932285368803,0.225669027316018,0.227788025635987,0.0583941605839416,0.275862068965517,0.595145089285714,0.25,1.38671875,1.13671875,0.173453608247423,"female"
"432102141.wav",0.237040681045566,0.0329346172952045,0.244985213350232,0.218842416561048,0.262137727080693,0.0432953105196451,2.09534407427906,7.14791225628708,0.862888119312318,0.0972347295995787,0.248179129700042,0.237040681045566,0.193304713616504,0.129032258064516,0.275862068965517,0.627685546875,0.2421875,1.85546875,1.61328125,0.223405972558515,"female"
"432103182.wav",0.230174590256426,0.0458121952110517,0.244642722117202,0.21510775047259,0.261262759924386,0.0461550094517958,2.40127877119012,9.04734095890242,0.887251690972291,0.258449484887499,0.2485595463138,0.230174590256426,0.197915429807827,0.0368663594470046,0.275862068965517,0.672960069444444,0.25390625,1.7578125,1.50390625,0.252170686456401,"female"
"432103284.wav",0.23325205796346,0.0317065034567355,0.235741088180113,0.217091932457786,0.254652908067542,0.0375609756097561,2.08363679222917,7.0262763087325,0.852778345812546,0.139909720273068,0.21577861163227,0.23325205796346,0.199348997030531,0.0310077519379845,0.258064516129032,0.52020474137931,0.234375,0.91796875,0.68359375,0.229591836734694,"female"
"432103406.wav",0.232558063173483,0.0378638878584174,0.23920987654321,0.211555555555556,0.26358024691358,0.0520246913580247,1.91518873472371,6.7200981301028,0.871956635218459,0.138025270661828,0.276024691358025,0.232558063173483,0.200629299552448,0.0689655172413793,0.275862068965517,0.59609375,0.18359375,2.3125,2.12890625,0.205987445678416,"female"
"432103725.wav",0.218351327497869,0.0438480340987937,0.230501319261214,0.190184696569921,0.252664907651715,0.0624802110817942,1.51487435815245,4.80575152470061,0.904790499120677,0.219880651471931,0.244221635883905,0.218351327497869,0.184330401061861,0.015625,0.275862068965517,0.253348214285714,0,0.9765625,0.9765625,0.136375,"female"
"432103805.wav",0.203327929975326,0.0384396461329518,0.202185534591195,0.180723270440252,0.23124213836478,0.0505188679245283,1.81467487175866,6.47451212321634,0.899338494859988,0.244506714476869,0.185455974842767,0.203327929975326,0.193569302194447,0.0833333333333333,0.275862068965517,0.671756628787879,0.16796875,1.72265625,1.5546875,0.341457286432161,"female"
"432104359.wav",0.205820648410794,0.0371852589980345,0.207272727272727,0.179288537549407,0.238260869565217,0.0589723320158103,1.67159714256317,5.47098614105925,0.892302322470802,0.125325640166565,0.181818181818182,0.205820648410794,0.181625000025251,0.1,0.242424242424242,0.487926136363636,0.16796875,0.71875,0.55078125,0.276258020938872,"female"
"432104844.wav",0.23430342771921,0.0543762710469784,0.259519331243469,0.219435736677116,0.26932079414838,0.0498850574712644,3.37265259883611,15.0083194853207,0.865308908744441,0.326871840145571,0.270491118077325,0.23430342771921,0.197817509230866,0.0987654320987654,0.275862068965517,0.941105769230769,0.296875,1.953125,1.65625,0.326698113207547,"female"
"432104905.wav",0.231377614608058,0.0342407446644056,0.236729810568295,0.208673978065803,0.25752741774676,0.0488534396809571,1.93064142401819,6.59003971762264,0.870732096548997,0.123511931512869,0.243988035892323,0.231377614608058,0.221843962237513,0.0879120879120879,0.275862068965517,0.619280133928571,0.20703125,0.9375,0.73046875,0.332343038225391,"female"
"432105258.wav",0.240456541599777,0.0386735091040631,0.248808757244044,0.231860914359305,0.263052157115261,0.0311912427559562,2.39618641107219,8.34389949498422,0.838167595165928,0.190148067619869,0.247907276239536,0.240456541599777,0.236049428830024,0.111111111111111,0.275862068965517,0.6263671875,0.234375,1.484375,1.25,0.248026315789474,"female"
"432105475.wav",0.239093268190436,0.0403131822647808,0.251732124874119,0.22416918429003,0.267099697885196,0.0429305135951662,2.7051380648786,11.2252590889331,0.872013508027917,0.207023375159987,0.275699899295065,0.239093268190436,0.220511728799026,0.102564102564103,0.275862068965517,0.641509433962264,0.23828125,1.4296875,1.19140625,0.296946319511411,"female"
"432105921.wav",0.233266241849173,0.048802970704515,0.251473354231975,0.218704284221526,0.26478578892372,0.0460815047021944,2.81953536074315,11.2282885285915,0.872829313971448,0.268756077717553,0.263908045977012,0.233266241849173,0.194974610658379,0.0132231404958678,0.275862068965517,0.705625,0.23828125,1.9296875,1.69140625,0.318225558121632,"female"
"432106334.wav",0.241834953455874,0.0428371353225301,0.256381197681906,0.233483580167418,0.268100450740502,0.0346168705730844,3.09868389548995,13.594508312121,0.839260625176508,0.174208827499585,0.276213779781069,0.241834953455874,0.228273018536809,0.0666666666666667,0.275862068965517,0.515811011904762,0.234375,0.87890625,0.64453125,0.400606060606061,"female"
"432106415.wav",0.229518358325647,0.0408369927369429,0.235187104202648,0.210523891767415,0.262429476108233,0.0519055843408175,1.90896102192831,6.50610134719494,0.880706293523777,0.198261630542951,0.277259643062752,0.229518358325647,0.221363711283077,0.0963855421686747,0.275862068965517,0.557454427083333,0.2734375,1.10546875,0.83203125,0.242906715656256,"female"
"432106680.wav",0.233378826850046,0.0415746676188172,0.247086481947943,0.209235936188077,0.266129303106633,0.0568933669185558,2.55253306848124,10.6048564543236,0.866593737664238,0.204791901841331,0.269655751469353,0.233378826850046,0.224367856579301,0.137931034482759,0.275862068965517,0.390625,0,0.70703125,0.70703125,0.252018699532512,"female"
"432107065.wav",0.245589546830702,0.0349684738442742,0.25521472392638,0.232883435582822,0.269693251533742,0.0368098159509203,2.78983429386602,11.1995876686032,0.828001410788857,0.148742972787572,0.275092024539877,0.245589546830702,0.224186299538697,0.148148148148148,0.266666666666667,0.68515625,0.2578125,1.27734375,1.01953125,0.470990695128626,"female"
"432108309.wav",0.237001733223416,0.0304102915137646,0.243194103194103,0.214643734643735,0.261597051597052,0.046953316953317,1.84001989607354,6.16718260890393,0.854017284246653,0.0312468589286953,0.25953316953317,0.237001733223416,0.240189238064524,0.111111111111111,0.275862068965517,0.722478693181818,0.40234375,1.74609375,1.34375,0.343300110741971,"female"
"432108818.wav",0.241923964753909,0.039423863847976,0.2525952170062,0.230398582816652,0.268839681133747,0.0384410983170948,2.88791026879657,12.3536757941398,0.85431935855208,0.142216684126157,0.28,0.241923964753909,0.194701973461024,0.1,0.266666666666667,0.731411637931034,0.24609375,2.6875,2.44140625,0.153066666666667,"female"
"432108916.wav",0.226311030504773,0.0343397251762199,0.234970218398412,0.203467902051621,0.25109199205824,0.0476240900066181,1.80323102023272,6.04989953489914,0.87354371396114,0.130110343053258,0.246273990734613,0.226311030504773,0.195040548186846,0.0267558528428094,0.266666666666667,0.585069444444444,0.2109375,1.328125,1.1171875,0.274475524475524,"female"
"432109469.wav",0.225420044135317,0.047318360544981,0.238634146341463,0.202926829268293,0.261658536585366,0.0587317073170732,1.96961901231307,6.6705916248207,0.889167629609186,0.269246441865655,0.26809756097561,0.225420044135317,0.217583983612988,0.0879120879120879,0.275862068965517,0.5587890625,0.328125,1.6328125,1.3046875,0.184210526315789,"female"
"432110317.wav",0.222793170106977,0.0419593531690482,0.231005212211467,0.195145197319434,0.257483246463142,0.0623380491437081,1.36674085591711,4.00097636358418,0.891777450542301,0.195049162604221,0.268950111690246,0.222793170106977,0.195350626536966,0.126984126984127,0.242424242424242,0.672794117647059,0.3203125,1.5859375,1.265625,0.261522633744856,"female"
"432110445.wav",0.230953226222345,0.0336183911230438,0.235446071904128,0.209720372836218,0.255579227696405,0.0458588548601864,1.70085819347758,5.19719006984796,0.860473054438263,0.13689872093184,0.246258322237017,0.230953226222345,0.22458196543583,0.10958904109589,0.275862068965517,0.598524305555556,0.2109375,1.390625,1.1796875,0.250110375275938,"female"
"432110483.wav",0.227063242866204,0.038030406036178,0.229737887212073,0.20549642573471,0.262430500397141,0.0569340746624305,2.51923825655118,10.9985337406348,0.861944552476175,0.185200598616806,0.264876886417792,0.227063242866204,0.217437105516504,0.04,0.275862068965517,0.662353515625,0.34765625,1.19140625,0.84375,0.424382716049383,"female"
"432110556.wav",0.220544025278463,0.0691654647896714,0.245562326869806,0.211745152354571,0.264332409972299,0.0525872576177285,2.63938316765777,10.3624498504369,0.893786481372841,0.430128095153458,0.275346260387812,0.220544025278463,0.238309692572025,0.0113636363636364,0.275862068965517,0.5715625,0.25390625,1.03515625,0.78125,0.31375,"female"
"432110667.wav",0.227458855590654,0.0407310130933869,0.235029585798817,0.204733727810651,0.259644970414201,0.0549112426035503,1.80874072106124,6.22241911545779,0.880114726459712,0.209305581976771,0.272662721893491,0.227458855590654,0.230074801502449,0.153846153846154,0.275862068965517,0.578645833333333,0.21484375,1.02734375,0.8125,0.302884615384615,"female"
"432110732.wav",0.228814036679382,0.0364087198070402,0.232844392704695,0.218936748156771,0.249577027551416,0.0306402793946449,2.831686639119,12.7234908515626,0.869020227418635,0.199820693297793,0.226868451688009,0.228814036679382,0.210077924630544,0.0754716981132076,0.275862068965517,0.926700367647059,0.32421875,2.4921875,2.16796875,0.239414414414414,"female"
"432110787.wav",0.190370558884006,0.0353408193951648,0.192147239263804,0.176687116564417,0.201717791411043,0.0250306748466258,4.26353546926968,25.9644995159148,0.851763845074837,0.211956214528947,0.194355828220859,0.190370558884006,0.174274675121855,0.0375586854460094,0.228571428571429,0.369270833333333,0.17578125,0.703125,0.52734375,0.348148148148148,"female"
"432111538.wav",0.245388878847715,0.0334193105878239,0.2545703125,0.23255859375,0.2682421875,0.03568359375,2.63837565779546,10.2818546493003,0.837252880441119,0.103438683696538,0.270703125,0.245388878847715,0.221509701048387,0.1,0.275862068965517,0.660993303571429,0.23046875,1.6484375,1.41796875,0.18008366493215,"female"
"432111541.wav",0.238208911703489,0.0337903148829873,0.245126353790614,0.216823104693141,0.265511432009627,0.0486883273164862,2.26876647846977,8.70987150466305,0.855948013162559,0.0462350663412243,0.274777376654633,0.238208911703489,0.226535373419212,0.111111111111111,0.275862068965517,0.638392857142857,0.2890625,1.41796875,1.12890625,0.275259515570934,"female"
"432111599.wav",0.221778247427185,0.0425284723519819,0.230241397021058,0.198027734976887,0.254689265536723,0.0566615305598357,1.49868237200024,4.52109578360401,0.898037013941687,0.204957181874157,0.243759630200308,0.221778247427185,0.19923797617769,0.0563380281690141,0.275862068965517,0.566556490384615,0.2421875,1.18359375,0.94140625,0.224066390041494,"female"
"432111664.wav",0.227205068546595,0.0353137991277109,0.230195744680851,0.209225531914894,0.251165957446809,0.0419404255319149,1.95356625061871,6.37066742030998,0.855112382851912,0.15256788816009,0.207795744680851,0.227205068546595,0.21035088548186,0.0879120879120879,0.275862068965517,0.624267578125,0.21484375,1.0703125,0.85546875,0.228919330289193,"female"
"432111789.wav",0.248570480373951,0.0347968273482226,0.261180327868852,0.242360655737705,0.268983606557377,0.0266229508196722,3.3095375229612,15.0894652764012,0.822543291179645,0.130147364686278,0.274644808743169,0.248570480373951,0.193972847890381,0.020253164556962,0.275862068965517,0.53955078125,0.28515625,0.93359375,0.6484375,0.383899233296824,"female"
